complication,property,value
died90,Accuracy,78.84507
died90,Sensitivity,66.1064426
PEin90,Accuracy,74.49971
PEin90,Sensitivity,32.1678322
DVTin90,Accuracy,73.51
DVTin90,Sensitivity,30.5
MIin30,Accuracy,81.48101
MIin30,Sensitivity,63.700234
CVAin30,Accuracy,87.95
CVAin30,Sensitivity,18.18
TIAin30,Accuracy,78.44496
TIAin30,Sensitivity,50.4065041
RFin30,Accuracy,72.25898
RFin30,Sensitivity,63.945578
CIin30,Accuracy,77.60278
CIin30,Sensitivity,50.784314
Dis18m,Accuracy,71.4
Dis18m,Sensitivity,33.55
Readmission28days,Accuracy,72.19
Readmission28days,Sensitivity,34.6
Infection,Accuracy,73.66086
Infection,Sensitivity,40.66615
CDiff,Accuracy,77.51212
CDiff,Sensitivity,47.4747475
